B2,"[253.1488, 253.1488, 253.0768, 252.6048, 252.3952, 252.96, 253.2144, 253.256, 253.2928, 252.7824, 253.2208, 252.9888, 252.9248, 253.0208, 252.4944, 252.7376, 252.7088, 250.8384, 253.2784, 253.2688, 251.8, 251.9872, 252.7952, 252.7008, 252.5312, 252.416, 251.8832, 251.0416, 251.1584, 251.1872, 252.328, 252.3792, 252.0912, 250.624, 251.0368, 251.3024, 251.3472, 251.5536, 252.2192, 247.6336, 253.5136, 252.9808, 253.8544, 253.9696, 253.7824, 252.992, 253.2032, 253.1328, 252.0992, 252.8256, 252.3456, 251.9792, 252.376, 252.2896, 252.0464, 251.9376, 251.7936, 252.2384, 252.6496, 252.6928, 250.8976, 252.3232, 252.9456, 252.1744, 251.872, 251.6224, 251.5776, 251.432, 251.1824, 250.7328, 251.0464, 249.4992, 251.1696, 250.8288, 251.528, 251.824, 251.6592, 251.456, 250.4688, 249.9696, 250.1936, 250.7344, 251.312, 250.5728, 251.3856, 251.104, 250.8608, 250.9328, 251.0656, 251.1168, 251.3216, 251.0624, 249.9984, 251.0192, 251.0944, 251.2592, 250.5184, 251.4576, 251.456, 251.8176, 251.7888, 251.0448, 251.096, 250.9264, 250.912, 251.4896, 251.752, 252.0096, 250.7088, 252.1456, 251.76, 251.5888, 251.8016, 252.1536, 248.7152, 250.5968, 251.5664, 251.8384, 250.5552, 248.264, 249.7136, 249.7008, 249.6768, 250.328, 250.1184, 250.4832, 251.3936, 250.4848, 252.8512, 252.264, 251.6048, 251.7472, 251.8944, 251.6688, 252.312, 252.2704, 250.3392, 252.3456, 250.3808, 251.7568, 252.936, 252.9424, 252.6368, 252.6176, 252.56, 252.504, 251.8688, 250.328, 251.792, 251.6384, 250.5552, 252.4, 252.4512, 251.9664, 252.1936, 252.8464, 252.4128, 251.992, 251.9776, 250.8896, 252.3744, 252.024, 251.6752, 250.6768, 251.584, 251.7488, 251.4272, 250.9472, 251.576, 251.6144, 250.1728, 250.8448, 251.0576, 250.6064, 251.1344, 250.8656, 250.2128, 250.9888, 250.4336, 250.4384, 251.8976, 251.9168, 251.9728, 250.7488, 251.1888, 250.9472, 250.7824, 250.5648, 250.4688, 250.3696, 250.4768, 251.9952, 251.488, 252.7408, 252.68, 251.9504, 251.2256, 251.4, 251.6432, 251.5888, 251.5968, 251.3968, 251.312, 251.0688, 251.9344, 251.7088, 251.8592, 252.0768, 252.2688, 252.3504, 252.6272, 252.6576, 252.1552, 250.8608, 251.2448, 251.8, 251.7024, 251.9792, 251.8608, 252.2864, 252.1216, 252.128, 253.256, 252.32, 252.3136, 249.9104, 249.6976, 249.6208, 249.912, 249.8736, 250.1824, 250.8848, 250.8656, 251.5824, 251.5696, 251.3456, 252.0224, 251.3104, 252.6144, 252.3088, 252.2592, 251.9488, 251.2896, 251.144, 251.8272, 250.52, 251.032, 251.2976, 251.3184, 250.9184, 251.4128, 250.8832, 251.2416, 250.6544, 250.2608, 250.6752, 250.9744, 252.1696, 252.256, 250.9808, 251.288, 251.1152, 252.04, 251.4576, 251.36, 251.2944, 251.2224, 250.7328, 251.2576, 251.592, 251.2288, 251.7024, 251.4688, 251.5856, 251.216, 250.9952, 251.1712, 251.1872, 251.1584, 251.4624, 251.4736, 250.888, 250.4208, 251.1024, 251.752, 251.8048, 251.7264, 251.5952, 251.1984, 251.1104, 251.3472, 251.6432, 252.0496, 252.1392, 252.1376, 252.1296, 251.4, 251.5408, 251.7856, 252.1792, 251.424, 250.976, 251.0336, 251.0496, 251.2352, 251.5552, 251.7536, 251.4544, 251.2752, 251.0464, 251.2752, 251.2288, 251.3744, 250.9776, 252.8496, 251.848, 249.4208, 249.5088, 249.368, 249.416, 249.4144, 249.8576, 249.9536, 251.1712, 250.8864, 251.0016, 251.2128, 250.9392, 250.6112, 250.2192, 250.3456, 251.744, 251.7568, 251.7664, 251.6288, 251.4768, 251.3744, 251.8832, 251.7824, 251.5584, 251.3808, 252.0256, 251.9168, 251.9264, 252.3968, 251.9456, 252.1232, 252.0128, 251.8656, 252.0448, 252.256, 251.9248, 252.504, 252.5328, 252.5152, 252.5504, 252.5376, 252.4736, 252.472]"
G2,"[229.8288, 229.8288, 232.0672, 235.3904, 233.0192, 234.2576, 234.9904, 233.9456, 233.7344, 231.8816, 233.7264, 233.8288, 233.2048, 233.1104, 234.7888, 236.0432, 236.0928, 222.4672, 229.9744, 230.0288, 231.544, 231.2704, 233.392, 234.9328, 235.0496, 232.6592, 231.056, 226.4368, 226.2304, 225.9584, 225.4384, 240.8352, 242.0528, 235.9696, 235.0416, 235.1952, 234.568, 235.128, 231.456, 204.2432, 229.7248, 228.5136, 232.1312, 233.0304, 233.5232, 231.4304, 233.5776, 233.608, 229.9104, 232.0416, 230.4112, 229.8624, 233.8384, 234.1408, 234.2752, 234.0656, 233.312, 234.3936, 225.28, 231.5184, 220.1264, 224.2784, 227.7616, 227.0608, 233.4624, 232.5248, 231.9616, 231.712, 232.9984, 232.472, 232.3616, 212.9008, 216.312, 217.7312, 228.3056, 232.456, 232.2, 231.7776, 232.5552, 232.7168, 232.8464, 230.8592, 231.8768, 229.9872, 231.24, 229.4384, 233.3616, 233.5808, 233.6528, 233.6944, 225.9536, 230.088, 227.1424, 228.3712, 228.3456, 231.8544, 227.1616, 232.8912, 232.7168, 233.7136, 233.6336, 232.152, 223.7248, 233.2032, 233.424, 228.7216, 228.9824, 232.2784, 228.7456, 234.2528, 234.6096, 233.5488, 233.728, 233.8288, 207.3904, 221.1936, 239.0576, 240.8, 239.3056, 233.4016, 234.9632, 234.9888, 234.712, 234.6, 234.7952, 224.3264, 230.1248, 224.2912, 232.3232, 233.6464, 233.872, 234.5728, 234.72, 234.2944, 235.6, 235.416, 218.08, 224.3984, 217.2832, 220.4256, 228.9216, 232.0624, 233.3616, 233.7808, 233.5936, 234.1008, 229.5392, 223.4064, 228.4976, 228.0, 214.04, 232.1712, 233.8464, 233.0112, 232.0992, 233.864, 233.0464, 232.192, 231.9824, 220.6112, 229.4848, 229.7584, 232.9872, 232.0496, 234.1056, 234.0496, 233.4544, 233.8304, 232.04, 231.6112, 226.4464, 227.1248, 227.4336, 234.1296, 235.008, 234.8832, 232.0752, 234.1216, 232.328, 229.5984, 223.4576, 229.1008, 229.432, 224.6272, 228.5152, 233.3248, 233.0192, 233.6656, 233.8176, 234.1488, 234.2496, 228.3072, 225.4272, 231.2496, 231.6288, 234.432, 232.9968, 233.848, 234.7648, 234.4832, 234.4384, 232.1664, 231.992, 226.0624, 232.6384, 232.6096, 233.568, 233.8608, 234.2064, 233.808, 233.8688, 241.648, 241.3232, 235.2656, 235.7728, 235.9824, 235.9168, 234.5792, 233.9776, 234.8336, 235.224, 234.9648, 242.7648, 240.8336, 240.864, 234.6064, 235.376, 235.3744, 235.4336, 235.4, 234.624, 233.8912, 233.8336, 234.8224, 232.8576, 229.6048, 232.1888, 227.0544, 231.8768, 230.9504, 230.8976, 234.2656, 234.2512, 233.4128, 234.9488, 231.2048, 233.0496, 232.2672, 232.1696, 231.0512, 232.9984, 231.2672, 232.376, 234.4576, 233.7808, 234.6832, 234.8048, 231.0128, 231.2064, 223.3952, 228.856, 227.592, 230.24, 231.8864, 232.9872, 233.1968, 233.2128, 231.4016, 232.8576, 230.5248, 225.8256, 225.32, 227.8112, 231.352, 231.7056, 233.0304, 234.0128, 234.184, 233.4128, 229.5856, 233.792, 234.7552, 233.7424, 229.8848, 232.3584, 234.6608, 234.7712, 234.864, 234.8736, 234.3184, 233.6624, 233.0368, 233.2448, 233.2512, 233.5136, 234.2512, 234.4064, 235.0608, 235.3312, 241.5456, 241.3776, 234.5104, 234.8592, 234.8048, 234.6992, 233.864, 234.3952, 234.4656, 234.5632, 233.9712, 234.4304, 234.1888, 234.2224, 232.3232, 241.5984, 240.8112, 234.4736, 235.0672, 235.3088, 235.3856, 235.4016, 235.1744, 235.1968, 233.9024, 230.4032, 230.704, 231.2272, 232.6944, 234.1664, 234.6032, 234.5872, 234.2256, 234.3696, 234.7456, 235.224, 234.9008, 234.1472, 235.5376, 235.3536, 235.264, 234.6576, 235.4352, 234.208, 232.88, 233.896, 232.0816, 234.8768, 235.256, 235.0592, 234.4512, 234.8064, 233.7104, 234.5424, 234.656, 234.6032, 234.5472, 234.4752, 234.5808, 234.5776]"
R3,"[82.7312, 82.7312, 83.9312, 81.5584, 85.0144, 85.5808, 86.3312, 84.0096, 83.6832, 81.512, 80.1232, 81.272, 81.8544, 81.9008, 79.7584, 78.0352, 78.0944, 79.4272, 82.952, 82.9184, 81.9264, 81.8592, 81.7776, 81.704, 81.552, 86.1536, 84.0096, 84.5904, 83.0528, 80.0496, 83.9456, 159.3856, 159.0528, 84.7536, 86.6928, 85.8224, 85.0432, 83.0464, 85.6128, 85.6608, 80.4576, 84.7152, 83.2176, 83.2976, 82.8192, 82.4816, 80.456, 81.1168, 81.8624, 83.4672, 83.448, 82.5472, 82.8304, 81.9872, 83.3344, 84.7104, 83.5424, 81.1456, 82.1568, 81.7248, 81.8592, 79.7344, 81.4608, 82.8704, 82.4736, 82.9184, 82.9104, 80.7968, 79.9888, 85.9296, 84.8768, 81.5136, 80.9296, 78.712, 81.5328, 82.9904, 83.4512, 85.5424, 83.0288, 84.2544, 83.9072, 85.256, 87.0624, 85.5392, 88.1824, 85.264, 82.9664, 85.024, 83.32, 84.5984, 84.64, 85.456, 83.2208, 81.5472, 81.3296, 81.8064, 82.1952, 83.9456, 82.12, 84.2592, 82.3584, 84.1312, 84.5584, 83.9152, 84.0192, 83.184, 80.8768, 84.2448, 83.0192, 83.4784, 83.3424, 81.8368, 84.1024, 83.0992, 81.384, 83.6704, 172.4896, 167.8768, 160.8176, 85.7984, 83.6576, 85.4544, 86.128, 84.2528, 83.5472, 87.3504, 87.8464, 86.2224, 84.7376, 85.4448, 86.2912, 84.9248, 84.2272, 85.2976, 84.6208, 85.0816, 84.5776, 83.5968, 84.8048, 84.1344, 85.888, 85.096, 87.0928, 88.392, 84.5408, 88.7104, 86.9088, 85.6112, 85.1408, 81.6256, 81.9968, 83.0144, 81.9072, 81.5328, 82.6368, 79.5328, 78.4784, 81.4896, 82.888, 83.3424, 83.3808, 84.1488, 85.9296, 85.7312, 84.7968, 84.416, 83.464, 86.1856, 83.1872, 85.5392, 83.472, 84.9568, 87.3664, 84.3936, 84.048, 85.928, 84.8192, 81.7296, 85.5152, 85.0208, 83.2864, 83.784, 85.4288, 86.6592, 87.2176, 85.3296, 83.4832, 84.52, 83.5808, 82.3792, 82.3136, 83.0352, 85.3216, 87.432, 82.2624, 83.496, 81.9152, 82.6736, 79.9184, 80.6528, 81.8432, 84.2192, 85.0864, 83.984, 83.6832, 83.5376, 82.8496, 85.0304, 82.4656, 81.1952, 84.6032, 162.8944, 147.32, 83.2464, 86.0448, 85.456, 86.904, 86.4512, 85.7744, 82.856, 84.3296, 83.6704, 155.4384, 176.0768, 176.0224, 89.0608, 87.088, 86.4304, 86.5632, 86.5008, 86.24, 86.3552, 86.3328, 86.6592, 86.12, 85.0848, 83.0816, 84.7984, 83.3552, 83.024, 83.416, 84.1376, 83.2368, 84.68, 83.76, 85.4656, 84.3088, 84.192, 87.0976, 83.8048, 85.1456, 84.7312, 84.104, 83.7232, 85.6048, 86.2192, 85.3968, 83.7536, 84.3328, 83.6496, 86.0032, 84.4288, 83.8064, 84.0336, 81.68, 83.368, 86.2752, 85.2176, 84.1312, 84.7024, 83.6608, 81.0224, 82.4112, 84.6944, 85.5008, 84.5088, 82.4192, 82.6544, 83.3536, 83.8608, 85.1024, 86.4448, 86.384, 85.5152, 85.088, 85.3488, 84.6096, 83.72, 83.6576, 86.5184, 82.6448, 85.8704, 87.9248, 85.3968, 84.4416, 86.0688, 84.2176, 90.1392, 85.9504, 170.152, 151.3232, 85.48, 82.8176, 83.3824, 81.864, 82.6464, 84.6784, 85.5072, 85.5504, 87.096, 89.0016, 86.7312, 85.5152, 84.3824, 163.5888, 127.6544, 89.2896, 86.48, 83.4432, 85.192, 84.8096, 85.3472, 85.4192, 85.7408, 86.3536, 88.3312, 84.5872, 83.144, 85.9616, 85.8704, 86.4496, 84.9504, 82.024, 83.5328, 82.6224, 81.4576, 82.3216, 81.648, 82.9152, 82.8352, 83.5536, 84.3136, 83.0736, 80.8416, 81.544, 84.9584, 86.12, 84.64, 85.5584, 84.6128, 85.2176, 82.4976, 84.1312, 84.496, 81.8432, 85.2368, 83.64, 85.6576, 85.3904]"
B3,"[242.5392, 242.5392, 242.6384, 242.0768, 243.0912, 243.712, 244.0608, 243.6592, 243.5168, 242.8064, 242.1936, 242.0208, 241.8672, 241.9424, 241.5024, 241.4608, 241.44, 241.9216, 242.7312, 242.696, 242.9536, 242.9936, 242.7216, 243.2688, 243.1008, 244.0608, 243.6064, 243.7696, 243.3168, 242.2, 243.3472, 247.5808, 246.8784, 241.0144, 241.9632, 242.1568, 241.992, 242.256, 242.712, 242.696, 242.4416, 243.2672, 242.6064, 242.4752, 242.488, 242.4368, 242.2912, 242.832, 243.1296, 244.0688, 244.2608, 244.1872, 244.1664, 243.904, 244.4304, 244.7472, 244.6432, 243.6064, 243.6704, 242.8352, 242.9648, 242.7776, 242.4944, 242.5504, 242.3952, 242.7808, 242.3312, 242.0592, 241.3856, 242.9312, 243.1088, 242.44, 241.92, 241.3488, 242.4256, 242.4928, 242.8384, 243.2432, 243.0288, 242.8944, 242.7488, 243.504, 243.744, 243.3248, 243.3712, 243.1808, 242.456, 243.0464, 242.5424, 242.4368, 242.5536, 242.6768, 242.712, 241.8448, 242.0224, 241.7216, 241.7856, 242.496, 241.9744, 242.1472, 241.4704, 242.44, 242.5136, 242.1888, 242.7568, 242.4608, 242.5104, 242.8512, 243.1648, 243.8464, 243.7584, 243.8128, 243.8096, 242.3456, 241.5296, 242.1568, 247.2704, 246.5744, 245.7872, 240.6592, 241.3136, 242.2224, 242.3744, 241.9264, 241.7856, 242.0576, 241.4864, 240.8048, 241.2576, 242.2224, 242.328, 242.0592, 242.0688, 242.5696, 241.9728, 242.432, 242.3248, 242.5312, 242.9424, 242.8176, 243.2704, 243.2032, 243.8384, 244.2992, 243.4352, 244.2528, 243.9728, 243.416, 243.1728, 242.48, 242.2816, 242.5136, 242.2832, 242.2496, 242.7088, 241.648, 241.1152, 242.0592, 242.928, 242.9664, 243.0192, 243.1744, 243.8288, 243.5072, 243.7168, 243.6736, 243.7424, 244.3584, 244.184, 243.1584, 241.816, 242.7712, 243.3936, 243.1184, 243.056, 243.3888, 243.064, 242.4832, 243.0192, 243.2416, 243.1728, 242.9712, 243.0016, 243.6512, 243.8576, 243.5984, 242.2432, 242.5072, 242.36, 242.2144, 242.92, 243.1648, 243.8128, 243.6688, 242.2192, 242.2064, 241.1616, 241.6464, 240.6832, 240.9184, 240.8304, 241.6304, 241.7168, 241.8736, 241.9552, 242.2992, 242.8112, 243.6912, 242.728, 242.2384, 242.6192, 246.6112, 244.7648, 240.4896, 241.9568, 241.512, 241.8784, 242.0064, 242.2096, 242.128, 242.3248, 242.3408, 247.8496, 248.1056, 247.7664, 241.9072, 242.0992, 242.1328, 242.5104, 242.4688, 242.5952, 243.0, 242.9856, 243.3968, 243.256, 243.1824, 242.816, 243.2704, 243.064, 243.0272, 243.1104, 243.3728, 243.2944, 242.6016, 242.8752, 243.1392, 242.912, 243.0176, 243.8384, 242.7712, 242.7872, 242.5072, 242.7216, 242.8416, 243.2848, 243.5728, 243.128, 243.6912, 243.9568, 243.1984, 243.5088, 243.9136, 242.8144, 242.624, 241.6256, 242.8, 242.936, 242.3056, 242.5856, 242.736, 242.5888, 241.5872, 241.8672, 242.2736, 242.3152, 242.2096, 241.8688, 241.9504, 242.4752, 241.84, 242.3488, 242.9824, 242.2384, 242.1216, 242.2208, 242.1792, 241.8992, 241.9296, 242.4384, 243.6352, 243.0064, 243.064, 242.696, 242.3024, 242.6864, 242.5424, 242.088, 243.3328, 242.8752, 247.2768, 245.744, 242.9776, 242.8912, 243.088, 242.928, 242.4544, 242.968, 243.12, 242.7104, 242.7728, 243.304, 243.0592, 242.9728, 242.8512, 245.2944, 240.9776, 240.8624, 240.6864, 240.1904, 240.6368, 240.8928, 241.2192, 240.9424, 241.2304, 241.4192, 242.0112, 241.3008, 241.2528, 241.8656, 241.544, 241.6688, 240.8176, 241.04, 241.968, 241.5968, 241.12, 241.6976, 241.5776, 241.9024, 241.9648, 242.0976, 242.176, 241.9424, 240.8048, 241.2512, 242.3952, 242.928, 242.7632, 242.7568, 242.7792, 243.0112, 241.9904, 242.9104, 242.3696, 241.3168, 242.072, 241.1856, 241.8048, 242.2192]"
G3,"[220.7712, 220.7712, 220.5824, 219.5792, 220.7616, 221.936, 222.4448, 221.6064, 221.5408, 220.96, 220.1744, 220.2128, 220.2544, 220.2912, 219.608, 218.9216, 218.9424, 219.4832, 220.344, 220.3216, 220.5008, 220.5696, 220.1616, 220.5472, 220.3824, 221.8144, 221.288, 222.3792, 220.5472, 219.4176, 221.304, 223.1264, 221.9504, 218.1328, 218.6448, 219.7184, 219.7552, 219.744, 220.824, 220.5584, 217.0512, 219.0896, 218.4688, 218.4144, 218.592, 218.5568, 217.8304, 218.712, 217.8208, 219.224, 219.2224, 219.4288, 219.3584, 219.0176, 219.664, 220.336, 220.3232, 218.2, 218.7616, 217.912, 219.6064, 218.6448, 219.0048, 219.0, 217.9232, 217.9664, 217.8768, 217.608, 216.3904, 218.704, 218.7872, 218.0224, 217.2368, 216.84, 217.7376, 217.8432, 218.2368, 218.7872, 218.0768, 218.2128, 218.0768, 219.4016, 220.0288, 220.24, 220.7296, 220.0016, 218.5008, 219.9296, 218.8272, 218.76, 219.3792, 219.7392, 220.0112, 218.7728, 218.9344, 219.216, 219.4368, 220.3824, 219.7472, 219.6736, 218.6688, 220.1456, 220.1904, 219.832, 220.3392, 220.28, 219.008, 219.984, 220.1424, 220.0368, 219.96, 219.5984, 219.7856, 219.3984, 218.8816, 219.3744, 219.1456, 219.9952, 220.2272, 218.8544, 219.9104, 220.1296, 220.0192, 219.5968, 219.5616, 219.84, 219.9632, 219.4128, 216.5984, 217.8576, 219.5456, 219.4016, 219.2704, 219.2064, 219.5552, 220.0192, 219.7856, 219.9136, 220.5696, 220.744, 221.1568, 220.8048, 221.4608, 221.9456, 220.0848, 221.888, 221.8032, 221.2624, 221.0608, 219.4608, 219.4384, 218.936, 218.728, 218.8608, 219.816, 218.8432, 218.2416, 219.8944, 220.64, 220.64, 220.5232, 219.3904, 220.3264, 219.656, 219.5088, 219.6192, 220.7392, 221.9248, 220.6352, 221.3488, 220.1152, 220.8656, 221.2416, 220.5008, 220.3536, 221.0448, 220.8736, 220.096, 220.4864, 220.4416, 220.3408, 220.1136, 220.4912, 221.3408, 221.5168, 220.952, 220.1952, 220.3152, 219.76, 219.2864, 220.1376, 220.5328, 221.5552, 222.2208, 220.6016, 220.4976, 219.1024, 219.9984, 218.7824, 218.6624, 220.104, 221.104, 220.912, 221.3264, 221.0288, 221.4784, 219.7376, 221.5744, 220.5232, 220.0944, 221.2496, 220.6912, 221.5776, 218.768, 220.5728, 220.4416, 220.7712, 221.4208, 221.4144, 220.152, 220.7072, 220.9072, 222.744, 219.7936, 219.832, 218.5344, 219.9232, 220.3056, 220.8976, 220.8544, 220.8224, 220.3184, 220.3008, 221.1264, 221.0, 220.7376, 219.944, 220.168, 220.2816, 220.4752, 220.5936, 221.1696, 220.8816, 220.8592, 220.9664, 221.2416, 221.128, 221.4352, 222.496, 220.7008, 220.8256, 220.4336, 220.1408, 219.9536, 220.5824, 220.8352, 220.5616, 220.3536, 220.3792, 219.3168, 219.384, 219.2656, 219.3632, 219.352, 218.4208, 219.8576, 220.6528, 219.1792, 219.92, 220.5024, 220.248, 219.6496, 220.0816, 220.7136, 220.664, 220.5216, 218.6752, 220.4352, 220.968, 220.672, 221.7488, 222.3072, 221.384, 221.4672, 221.2736, 220.824, 220.5984, 220.1408, 220.2496, 221.848, 219.9152, 220.6416, 220.0912, 219.216, 219.4192, 219.672, 218.4896, 220.4208, 219.8384, 222.6368, 224.2544, 220.1056, 220.1616, 219.3664, 219.3888, 218.8048, 219.5584, 219.5376, 219.04, 219.2672, 220.272, 220.2352, 220.5936, 220.6, 223.5408, 220.3888, 219.6752, 220.6704, 220.8672, 221.4864, 222.5264, 221.3888, 221.0976, 221.5632, 221.5248, 221.7408, 221.7104, 221.248, 221.8976, 221.4784, 221.0512, 220.4752, 218.872, 220.2096, 220.1264, 219.3392, 219.9872, 219.8656, 220.0816, 220.1776, 220.344, 220.1712, 219.6048, 217.5872, 217.8848, 219.6032, 220.384, 219.5456, 220.0048, 219.744, 219.8208, 218.4256, 220.7136, 219.7792, 218.2736, 219.4544, 218.312, 219.0112, 219.872]"
