R4,"[79.4064, 79.4064, 84.6464, 90.1344, 86.6032, 90.6928, 91.4688, 88.6032, 88.8368, 90.2448, 86.5872, 91.552, 85.8112, 85.7648, 89.7584, 91.032, 90.896, 84.6256, 85.704, 85.84, 86.5456, 86.4944, 83.6336, 89.3072, 88.6944, 89.648, 90.6528, 87.8736, 86.768, 88.8224, 85.7488, 174.3776, 151.7712, 91.976, 93.056, 92.32, 90.5936, 92.424, 89.9872, 88.3328, 94.992, 89.328, 79.776, 91.528, 85.9536, 81.7776, 91.1344, 82.904, 89.4272, 88.152, 77.9312, 93.304, 88.8976, 92.352, 89.7632, 92.856, 87.0992, 89.6496, 87.608, 87.472, 83.6864, 77.4336, 87.1152, 88.0704, 91.7744, 90.48, 88.9344, 84.1776, 94.2832, 85.3744, 86.3408, 87.3248, 85.8688, 88.4864, 85.56, 87.6528, 89.216, 88.4864, 88.5728, 90.1552, 88.032, 89.5328, 90.608, 90.4144, 83.2576, 86.6944, 88.1408, 89.2624, 81.712, 86.0896, 90.4624, 90.5136, 88.2928, 89.376, 89.3376, 89.6592, 83.8432, 85.0224, 91.584, 79.4848, 90.0896, 89.7344, 84.3872, 89.5136, 89.5712, 84.072, 91.8368, 91.16, 83.2544, 87.0176, 92.9568, 86.712, 88.4544, 91.9328, 90.24, 92.5328, 218.488, 216.6656, 95.1488, 95.2608, 90.4, 90.2464, 90.7872, 90.6816, 90.1232, 91.184, 89.0464, 87.3984, 87.1824, 87.4784, 89.64, 88.3616, 92.224, 81.5808, 88.184, 92.3344, 93.3568, 86.2288, 89.5664, 84.0576, 90.568, 86.7904, 93.1904, 93.4544, 87.5008, 90.9648, 88.2112, 88.4, 92.592, 87.7408, 89.264, 92.6336, 89.8832, 87.1664, 94.7168, 83.9344, 92.2496, 91.6848, 82.7248, 88.8208, 89.544, 91.3952, 88.1152, 77.0496, 94.208, 94.0288, 90.6464, 90.5024, 88.5312, 88.7408, 89.0528, 88.0464, 88.3872, 89.5408, 92.3776, 91.1744, 91.5968, 90.6992, 92.5776, 93.3584, 89.4944, 89.208, 89.8752, 82.2064, 92.824, 89.3376, 91.0672, 89.5936, 89.1408, 92.4784, 91.952, 89.9264, 89.1344, 87.7088, 85.7296, 94.3872, 89.4816, 90.7936, 92.1088, 90.3424, 90.8784, 90.6736, 89.6368, 82.9184, 91.5248, 83.3984, 93.5344, 88.5184, 92.6832, 93.0944, 87.2912, 197.72, 163.864, 94.4736, 93.352, 92.1584, 91.1056, 92.496, 91.1328, 89.9472, 92.2144, 86.5968, 185.4672, 196.5984, 196.5504, 93.6928, 91.6272, 91.6128, 92.4928, 92.3104, 90.8656, 92.3696, 92.3696, 92.0528, 91.4912, 89.1312, 91.2784, 85.9296, 90.9616, 89.9824, 91.7872, 89.8176, 90.5232, 91.344, 86.544, 90.792, 90.5104, 92.1296, 90.5312, 89.4784, 88.32, 90.1296, 90.2096, 90.6944, 92.0672, 90.0192, 90.1408, 89.5008, 89.1104, 84.2128, 90.1232, 88.3552, 88.0032, 90.4816, 89.4976, 92.0176, 91.6224, 89.6064, 82.1808, 90.9808, 79.592, 89.0672, 88.7024, 86.0768, 91.6992, 87.096, 90.9616, 91.6144, 91.6192, 90.92, 93.3904, 91.2224, 90.896, 87.256, 89.0928, 92.9856, 90.5136, 91.3776, 91.4496, 90.5824, 92.936, 92.5488, 93.3888, 89.848, 86.5936, 86.3216, 92.8224, 91.6928, 90.4304, 212.1216, 184.8336, 91.3136, 92.6448, 91.3536, 90.3696, 93.1456, 84.656, 89.3312, 91.3936, 85.5376, 93.4528, 91.2288, 90.9792, 88.8912, 208.1712, 148.624, 96.12, 96.1504, 94.6096, 94.5216, 94.4784, 93.1696, 93.8352, 89.9808, 94.2688, 94.1744, 89.8192, 91.0784, 90.5552, 88.68, 89.8384, 90.1952, 89.6656, 91.4, 89.168, 90.128, 90.1808, 89.5312, 92.4704, 92.5264, 91.0, 91.736, 85.6944, 90.192, 91.536, 90.2208, 92.6336, 92.384, 91.9872, 91.9376, 91.0064, 94.0528, 93.2592, 91.4496, 92.7728, 91.9328, 92.0528, 92.8176, 92.6688]"
B4,"[249.9776, 249.9776, 250.9744, 252.5568, 252.0576, 252.3888, 252.5344, 252.176, 252.248, 252.7168, 252.4224, 252.896, 252.6864, 252.5776, 253.1632, 253.3472, 253.4496, 252.872, 253.0736, 253.1136, 252.5936, 252.5712, 252.112, 252.3376, 252.2592, 252.3408, 252.176, 251.8624, 251.656, 252.0176, 252.1744, 252.184, 251.2336, 250.0688, 250.3168, 250.3824, 250.7392, 251.4192, 250.8736, 251.104, 251.5632, 251.3936, 250.5456, 251.6832, 252.024, 251.504, 251.8976, 250.6048, 252.3696, 252.112, 250.2832, 252.1072, 251.7728, 252.3664, 252.3712, 252.4896, 251.5792, 251.984, 251.8752, 252.1264, 251.8832, 248.6176, 251.9376, 251.8112, 251.1584, 250.9936, 251.3904, 251.0144, 251.2064, 251.3168, 251.5792, 251.9408, 251.7968, 252.2352, 252.2512, 252.5984, 251.376, 251.3072, 251.3664, 251.5888, 251.5008, 251.6432, 251.9376, 251.8656, 251.1952, 252.3552, 252.9456, 252.0288, 251.1872, 251.472, 252.8816, 252.5984, 252.6448, 252.6816, 252.6224, 252.4944, 252.4768, 252.2288, 252.4016, 251.7408, 252.2, 251.6288, 251.3216, 251.8624, 251.5744, 251.368, 251.7216, 251.6176, 252.2608, 252.8128, 252.2352, 251.528, 251.8048, 251.9744, 251.8224, 252.1808, 253.6656, 253.4416, 250.9456, 250.7744, 251.1952, 251.456, 251.6672, 251.344, 251.3712, 251.3664, 251.184, 251.336, 252.3376, 252.128, 252.5296, 252.4704, 252.2336, 250.8592, 252.224, 252.5248, 252.36, 252.5664, 252.5648, 251.7968, 252.7904, 252.4816, 252.1088, 251.9552, 251.304, 251.7664, 251.3536, 251.6016, 252.3392, 252.3088, 251.9856, 252.1424, 251.8576, 251.7392, 252.0656, 252.1248, 252.1808, 252.2272, 252.4496, 253.1392, 253.2688, 253.2768, 252.9216, 248.7984, 252.4608, 252.7408, 252.36, 252.192, 251.984, 251.9968, 252.2016, 251.928, 251.872, 251.8928, 252.0288, 251.9776, 252.3696, 252.3952, 252.6992, 252.7872, 252.3376, 252.8272, 253.248, 251.4304, 252.5344, 252.0032, 252.0192, 251.7392, 251.8496, 252.0672, 251.9168, 252.0864, 251.816, 251.6272, 251.44, 252.224, 252.088, 252.2016, 251.8144, 251.6224, 251.5008, 251.8896, 251.6368, 251.2752, 252.3616, 251.5776, 252.2704, 252.2336, 252.3024, 252.4448, 253.0416, 253.2608, 251.7664, 251.4688, 251.0144, 250.7824, 251.2112, 251.6464, 251.6496, 251.7392, 252.2656, 251.5872, 252.9184, 253.2, 253.1664, 252.1728, 252.1216, 252.1216, 252.256, 252.2688, 252.24, 252.5328, 252.5328, 252.4352, 252.4512, 252.376, 252.4848, 251.8976, 252.6768, 252.5456, 252.912, 252.7408, 253.1808, 252.8112, 252.3088, 252.7904, 252.6592, 252.6832, 252.5504, 252.4096, 252.6992, 252.7856, 252.8832, 253.1248, 252.8912, 252.4736, 252.4144, 252.9168, 252.9728, 252.8768, 252.8576, 252.5888, 252.4624, 252.8848, 252.9408, 253.1312, 252.8256, 252.376, 251.4384, 252.6656, 252.4096, 251.9024, 251.7424, 251.5104, 252.0992, 251.584, 252.1504, 252.2592, 251.9168, 251.6928, 252.0912, 251.6384, 251.7552, 251.648, 252.384, 252.12, 251.6272, 251.7488, 251.9136, 252.1136, 252.3936, 251.7584, 251.9776, 251.7344, 251.3056, 251.088, 251.8144, 251.9072, 251.9776, 253.3792, 252.0256, 252.7648, 252.848, 252.9408, 252.0336, 252.52, 252.2656, 252.7696, 253.128, 251.9696, 252.848, 252.6528, 252.7424, 252.5776, 253.6848, 251.16, 251.7712, 251.872, 251.976, 252.12, 252.0128, 251.8224, 251.8544, 252.4944, 252.9344, 252.8432, 252.8464, 252.712, 252.6624, 252.184, 252.352, 252.3376, 252.5264, 252.9584, 252.6448, 252.9056, 252.9632, 253.024, 253.0768, 252.8368, 252.7696, 252.4544, 251.7456, 252.016, 252.224, 252.2128, 252.4336, 252.448, 252.2928, 252.0208, 251.9232, 252.1552, 252.1376, 251.9936, 252.3888, 252.1904, 252.0672, 252.288, 252.3344]"
G4,"[214.4288, 214.4288, 221.6112, 229.5248, 227.12, 228.9632, 230.1056, 229.024, 229.1824, 230.0912, 227.1696, 229.4848, 226.9008, 226.7888, 229.2352, 231.024, 230.9456, 227.5328, 226.7584, 226.5008, 225.1312, 225.0896, 224.5264, 228.7408, 228.8912, 230.16, 231.3776, 229.9232, 229.3184, 230.5824, 225.6112, 239.5312, 238.5664, 231.6272, 232.3872, 232.3104, 231.1648, 231.7648, 230.4864, 229.6736, 231.6304, 229.8656, 219.9616, 231.7856, 228.2704, 223.7008, 231.1648, 226.2416, 231.3968, 231.096, 217.1776, 229.5216, 227.7312, 231.4672, 230.0768, 231.312, 228.376, 229.2768, 228.4, 228.3248, 225.9776, 209.5312, 228.6864, 228.5296, 232.1104, 231.3376, 229.9456, 227.8144, 231.7168, 228.9952, 229.5072, 230.6176, 229.5936, 230.8656, 229.0544, 229.88, 232.0304, 231.7792, 231.8752, 232.9824, 232.168, 232.3856, 233.008, 232.7712, 227.5584, 229.8832, 230.9408, 232.408, 225.1456, 228.568, 231.984, 232.1392, 231.0128, 231.7344, 232.2768, 232.1584, 229.1264, 228.5728, 231.8416, 222.776, 230.0576, 230.3424, 228.008, 232.2032, 232.1424, 226.2016, 231.2064, 230.6848, 226.528, 228.5456, 231.2624, 228.8064, 230.1712, 231.5376, 231.896, 232.6992, 241.2, 241.4, 233.0384, 232.9296, 232.5888, 233.2016, 233.296, 232.5296, 232.5328, 232.6912, 232.3552, 231.56, 230.0768, 229.36, 231.0304, 230.5168, 233.2704, 226.104, 230.1664, 231.472, 232.5856, 228.1056, 229.2528, 224.8416, 230.4512, 229.4208, 232.7664, 232.6416, 228.512, 230.64, 230.1024, 230.048, 232.4624, 231.3328, 228.8768, 230.7232, 230.128, 227.7392, 232.2272, 228.2224, 231.9168, 232.2688, 224.5792, 229.2448, 229.5536, 230.9808, 230.0448, 210.7328, 232.44, 233.1696, 231.9264, 231.8432, 231.9456, 231.9392, 232.1408, 230.944, 230.6448, 230.4352, 231.0864, 230.4704, 230.7616, 231.096, 231.6256, 232.1664, 231.2256, 230.5888, 231.368, 221.0176, 233.08, 231.2992, 232.656, 231.8016, 230.8256, 232.416, 232.2384, 230.8048, 230.5248, 229.2352, 228.688, 232.5792, 231.52, 231.6064, 231.664, 231.2128, 231.1472, 231.2224, 230.7312, 225.4368, 232.112, 227.6832, 231.9216, 230.1856, 231.4768, 231.9136, 226.7408, 244.0704, 240.448, 232.5504, 232.9312, 232.6992, 232.0288, 232.592, 232.2736, 231.712, 232.5776, 230.6528, 241.992, 241.496, 241.448, 233.1904, 232.9808, 232.9664, 233.056, 233.0256, 232.3584, 232.5568, 232.5568, 232.7424, 232.8944, 232.3328, 233.04, 229.0352, 230.7488, 230.152, 232.0048, 231.7728, 231.8608, 232.7632, 230.5824, 232.1568, 232.256, 232.8832, 232.2384, 231.8064, 230.4704, 230.7792, 230.8416, 231.2112, 232.2416, 231.3696, 230.0384, 231.92, 232.2848, 229.7984, 232.3504, 231.048, 230.8048, 231.7712, 231.7632, 233.0288, 233.4192, 232.64, 228.4048, 233.1072, 225.712, 231.2704, 230.4112, 229.1392, 232.7392, 230.1152, 232.152, 232.5472, 232.4304, 232.2128, 233.3488, 232.8576, 232.6656, 228.8496, 229.7728, 232.3184, 231.8992, 232.1792, 232.5648, 230.8544, 232.4368, 232.7984, 233.2672, 231.8896, 229.2736, 228.0128, 231.8464, 231.96, 231.2208, 241.7136, 241.2496, 232.2944, 232.9376, 232.5392, 230.8464, 233.4528, 229.3008, 230.1024, 232.5312, 228.8944, 233.2816, 232.8128, 232.6832, 232.7072, 242.3328, 238.1024, 233.2272, 233.6016, 233.696, 233.7968, 233.9312, 233.0672, 233.1328, 231.8976, 233.6016, 233.7744, 231.976, 232.3136, 231.9392, 231.5488, 232.0912, 231.648, 231.5984, 232.28, 231.4512, 231.6848, 231.7984, 231.0752, 233.328, 233.6848, 233.2784, 233.7152, 228.9648, 232.384, 233.008, 232.8448, 233.8336, 233.816, 232.9056, 232.4816, 231.9264, 232.9856, 233.1392, 232.736, 233.6976, 233.0976, 232.7536, 233.4576, 233.5376]"
R5,"[73.4832, 73.4832, 76.5056, 71.0832, 71.6848, 71.6832, 65.4464, 77.2496, 77.3456, 75.5952, 74.7392, 74.088, 67.208, 67.1472, 73.7344, 66.0224, 66.0896, 68.7184, 70.5232, 70.0384, 71.3456, 71.5904, 72.448, 73.2528, 72.8672, 67.4288, 73.8624, 70.6592, 73.5824, 74.1584, 65.3984, 220.1344, 89.8896, 81.4016, 79.3888, 78.8864, 70.0208, 71.4096, 53.8432, 54.0608, 71.592, 69.5424, 63.6816, 72.152, 65.1616, 65.2, 66.9632, 61.3808, 66.016, 70.0048, 64.7232, 70.8512, 69.1008, 67.5952, 71.2272, 71.0064, 70.7696, 69.5568, 65.0576, 62.9472, 53.5456, 64.1568, 71.96, 64.4544, 62.4144, 70.5008, 62.4064, 67.2576, 65.3472, 66.4096, 68.0304, 66.344, 65.2048, 62.0144, 66.2576, 63.7536, 62.416, 64.1136, 73.232, 65.5072, 66.3424, 62.5168, 62.7856, 66.5536, 66.0048, 68.8896, 68.6304, 63.4976, 65.064, 68.5584, 62.7152, 58.0512, 62.1888, 69.0752, 67.3536, 70.112, 68.9424, 66.304, 69.52, 69.672, 60.3504, 62.1072, 67.4048, 71.3072, 71.5104, 65.6448, 68.4304, 68.304, 68.4864, 73.6624, 63.7632, 70.4432, 59.7472, 65.5952, 64.4144, 147.7344, 241.9424, 239.9552, 132.6816, 74.4912, 73.3376, 72.3376, 71.9136, 59.656, 62.3744, 67.968, 67.6032, 68.472, 63.2416, 62.6576, 63.824, 64.3888, 67.4432, 61.6528, 66.5568, 69.1008, 62.0448, 68.4528, 62.0736, 67.7248, 66.7168, 68.9808, 64.8576, 62.84, 68.152, 69.5872, 68.3536, 62.5584, 65.2288, 68.5584, 74.016, 72.1376, 70.464, 75.5696, 73.9696, 68.0688, 70.0896, 70.912, 63.4144, 67.8976, 70.9616, 62.5584, 71.08, 69.6944, 63.9168, 64.9024, 68.7168, 70.6288, 69.488, 69.0496, 70.6656, 64.2224, 64.0848, 72.4432, 72.12, 68.3824, 73.3504, 65.1136, 69.3936, 69.7552, 66.8528, 67.6032, 62.24, 66.432, 73.0672, 71.4928, 67.4048, 63.88, 65.9712, 69.9536, 67.8864, 66.5328, 67.568, 68.3216, 70.168, 69.4048, 68.5792, 71.192, 70.1648, 70.0352, 66.0848, 67.3136, 70.5328, 69.784, 72.1696, 71.32, 70.6144, 71.56, 67.0896, 68.6528, 64.2672, 223.528, 80.232, 79.3248, 77.0784, 75.2864, 74.4656, 73.8496, 67.8912, 73.9872, 73.664, 73.9328, 218.736, 231.2448, 231.248, 77.3168, 77.8528, 77.7424, 73.416, 73.4144, 74.696, 74.616, 74.6176, 65.872, 67.4608, 67.4832, 74.0352, 70.5024, 65.72, 62.5248, 65.8448, 70.3408, 67.6448, 66.808, 61.5056, 64.8384, 71.8512, 73.376, 64.1008, 64.5968, 65.6688, 73.4688, 72.0864, 71.5136, 72.5376, 73.696, 65.664, 69.1824, 72.5296, 65.9664, 67.4464, 66.992, 63.2736, 66.384, 69.4096, 72.3632, 70.6928, 66.4048, 69.8944, 74.1376, 73.112, 71.2144, 69.2608, 72.0032, 71.0368, 71.6544, 70.72, 71.3184, 71.4688, 72.1216, 71.6768, 72.3904, 72.3776, 71.6464, 72.0288, 70.9456, 74.5824, 70.6848, 72.3184, 71.4912, 70.864, 75.5168, 74.6912, 67.4176, 70.5184, 70.1696, 74.3488, 74.864, 68.3456, 222.7312, 77.848, 77.8608, 76.0864, 74.8576, 73.7056, 74.1088, 74.784, 70.8144, 75.5408, 74.9824, 74.312, 71.8176, 71.4368, 72.4784, 223.616, 79.8064, 77.1616, 77.2368, 76.4768, 75.2976, 75.808, 73.7472, 71.504, 71.3504, 70.1184, 68.4368, 77.4128, 71.7072, 69.1088, 71.1648, 69.9136, 66.96, 74.2832, 74.984, 72.7216, 73.5392, 68.6736, 72.1024, 70.952, 71.6752, 70.432, 71.1184, 71.3888, 72.648, 72.1136, 70.5072, 70.92, 70.3632, 70.408, 70.9984, 72.9296, 72.8112, 70.5488, 72.1648, 71.4624, 67.856, 70.1344, 70.1552, 69.6688]"
B5,"[253.8288, 253.8288, 253.7872, 253.0192, 253.1376, 252.6592, 250.152, 253.7648, 253.7072, 253.4624, 253.304, 253.0352, 252.096, 252.1216, 253.584, 250.8592, 250.8672, 252.6464, 253.5024, 253.4944, 253.8112, 253.8, 253.8928, 253.888, 253.8896, 252.9568, 254.28, 253.1264, 254.184, 253.9504, 251.6416, 254.4064, 252.3552, 251.8592, 251.7968, 252.0048, 252.4688, 252.6128, 242.5136, 243.2512, 253.7648, 253.5392, 251.9984, 253.7728, 252.144, 252.9008, 253.5184, 251.2576, 253.7856, 254.3632, 253.1488, 254.0704, 253.5616, 253.1552, 254.0144, 253.9088, 253.8768, 253.8016, 253.1472, 252.5888, 245.1792, 252.5616, 252.7696, 252.5392, 251.3968, 253.5552, 252.1296, 253.3296, 252.3056, 252.9216, 253.7824, 253.1648, 253.0416, 251.9424, 252.9088, 252.3552, 252.0672, 252.7712, 254.1024, 253.096, 253.2, 252.1152, 252.4464, 253.6896, 252.824, 253.5536, 253.8784, 252.2288, 252.992, 253.72, 253.3504, 248.592, 251.7072, 254.1328, 253.9296, 253.96, 253.7872, 253.368, 254.0608, 253.9872, 251.1408, 251.6096, 253.6288, 253.28, 253.2272, 252.8704, 253.3648, 253.3728, 253.688, 253.8992, 252.3792, 254.3648, 248.7344, 254.2528, 253.0304, 253.1392, 254.8448, 254.5792, 251.6048, 251.8576, 252.752, 252.7824, 252.7424, 247.4976, 249.5744, 253.4672, 253.6848, 253.3584, 252.9616, 252.0672, 252.8768, 252.96, 253.6592, 250.9584, 252.792, 253.5808, 250.6272, 253.5168, 251.3152, 253.4112, 253.7856, 254.3456, 253.1168, 251.7104, 253.5232, 254.2832, 253.9392, 251.12, 252.1568, 253.8432, 254.2928, 254.1376, 253.7584, 254.2352, 254.1184, 253.6128, 253.8992, 254.192, 250.9728, 253.792, 254.1232, 252.3024, 253.736, 253.6272, 252.6992, 252.3008, 253.8352, 253.5696, 253.4608, 252.7552, 253.952, 252.8304, 251.9648, 254.1472, 253.9328, 253.288, 254.0848, 252.856, 253.9424, 254.1056, 253.3344, 253.2912, 251.4608, 253.3328, 254.024, 254.0464, 253.48, 252.1584, 252.4832, 254.208, 252.8464, 252.312, 252.7552, 253.2704, 253.8752, 254.0992, 253.9792, 254.2176, 254.0512, 254.3024, 253.08, 253.7152, 253.9824, 253.664, 254.528, 254.4064, 253.9504, 253.968, 252.9872, 253.5808, 252.1568, 254.5792, 253.0912, 253.152, 252.7744, 252.7472, 252.7616, 252.84, 252.6272, 254.0896, 254.1168, 254.1488, 254.3584, 254.8704, 254.8784, 251.4512, 252.0176, 251.9616, 252.5376, 252.8048, 253.0096, 253.1248, 253.1232, 253.6512, 253.9808, 252.76, 253.9696, 253.32, 252.264, 250.1488, 252.9424, 254.12, 253.7664, 253.4928, 250.1072, 252.632, 253.32, 253.2896, 252.7968, 253.1584, 253.1488, 254.0544, 254.0176, 254.0064, 253.9728, 254.0832, 251.9088, 253.992, 253.7392, 252.8048, 253.0144, 251.9584, 251.0128, 251.28, 253.6448, 253.6416, 253.3744, 252.4576, 253.9824, 253.496, 253.2688, 253.3664, 253.16, 253.96, 253.8256, 253.9424, 253.68, 253.5568, 253.648, 253.6432, 253.5504, 253.5008, 253.4336, 253.1984, 253.4464, 253.1376, 253.5328, 253.136, 253.4576, 253.3072, 253.3536, 253.4576, 253.4368, 252.9488, 253.2256, 253.2736, 253.5296, 252.7952, 252.5808, 254.3696, 252.2736, 252.696, 253.0496, 252.8496, 252.9008, 252.9104, 252.8912, 252.7136, 253.2944, 253.2656, 253.176, 253.1184, 252.688, 252.9088, 254.3904, 251.6912, 252.1904, 252.336, 252.5088, 252.2336, 252.3312, 253.0848, 252.992, 253.0976, 253.1648, 252.7744, 253.8464, 253.3168, 252.5824, 253.16, 252.872, 253.8736, 254.3696, 254.1536, 253.992, 254.1008, 253.568, 254.0768, 253.9968, 254.0816, 253.8512, 254.024, 254.048, 253.9344, 254.0272, 253.8416, 253.8896, 253.7456, 253.7728, 253.7648, 253.8448, 253.736, 253.6896, 253.9808, 253.9488, 253.2448, 253.5328, 253.512, 253.4496]"
G5,"[234.5344, 234.5344, 235.1728, 230.632, 229.0976, 227.0224, 212.6096, 233.1472, 233.304, 233.064, 231.5184, 230.7968, 224.432, 224.5312, 230.848, 219.4208, 219.5168, 224.6784, 227.2592, 227.4896, 227.7968, 227.752, 230.4336, 231.1952, 231.248, 226.2224, 231.0352, 225.1328, 229.2384, 229.616, 216.0784, 246.6224, 236.448, 235.4448, 235.9824, 236.952, 227.944, 229.048, 171.4544, 172.7056, 227.72, 227.2416, 215.9616, 233.5888, 224.3856, 222.6848, 224.8256, 215.3392, 223.864, 232.3312, 227.7728, 232.0176, 230.4336, 228.6688, 231.6256, 230.9552, 231.2416, 230.9008, 227.2928, 223.6864, 180.7872, 214.792, 234.3664, 230.664, 221.8512, 232.7376, 221.6656, 226.6288, 222.9936, 225.0704, 231.48, 229.3984, 228.776, 221.248, 224.52, 222.8512, 221.3328, 224.8384, 232.7936, 227.0576, 225.8192, 221.1936, 220.464, 225.6464, 223.408, 228.8752, 230.4928, 222.8112, 224.712, 228.1568, 218.0368, 199.6416, 209.8288, 227.0416, 226.9808, 230.1024, 232.88, 230.6144, 233.5328, 233.3696, 214.5376, 214.6528, 226.9648, 233.904, 234.0624, 226.4288, 227.8624, 228.1488, 229.0624, 233.9344, 222.0688, 230.0, 199.5088, 226.1616, 221.5328, 238.6048, 242.6848, 242.8304, 238.5488, 233.7248, 235.1968, 234.6144, 234.3264, 193.7856, 200.1136, 220.6736, 227.3328, 228.8608, 224.576, 222.6736, 224.2496, 224.0672, 227.96, 213.5568, 220.9664, 225.528, 213.184, 227.2816, 213.552, 222.4112, 224.5824, 230.8832, 225.6256, 216.2928, 226.2416, 231.5648, 230.3552, 217.832, 219.76, 227.048, 233.5792, 232.6736, 231.792, 235.224, 234.3536, 229.3072, 231.0032, 232.664, 216.776, 226.9856, 230.3632, 222.0672, 230.08, 229.0176, 224.0976, 223.5872, 228.3104, 229.7504, 229.1888, 226.616, 232.2368, 226.432, 222.9408, 233.4896, 232.488, 229.1216, 235.5184, 224.5248, 230.4, 230.4688, 227.4688, 227.5792, 216.3984, 223.0, 231.2736, 231.2096, 228.6416, 222.8608, 223.6144, 229.0432, 225.4208, 223.792, 223.08, 224.6176, 228.3776, 230.024, 230.104, 231.856, 231.048, 232.0144, 227.2304, 228.3136, 230.9072, 230.0048, 232.6848, 233.984, 233.0016, 233.9008, 228.4656, 229.8256, 215.744, 245.4352, 235.6352, 235.9632, 235.9696, 235.7952, 235.232, 234.7136, 225.104, 234.2928, 234.264, 234.4032, 245.0912, 245.344, 245.3344, 234.9248, 235.0736, 235.0112, 234.112, 234.0, 235.0288, 235.248, 235.2464, 229.4224, 231.4352, 224.4208, 233.8064, 230.168, 223.2896, 212.9392, 221.0464, 231.8736, 231.0336, 230.1776, 201.9712, 217.4864, 232.6096, 233.6576, 224.6288, 225.1008, 225.5616, 232.76, 232.1088, 231.8464, 231.5152, 232.0672, 222.8544, 230.1584, 233.6304, 228.9632, 229.592, 222.1552, 217.6352, 218.8384, 228.4112, 234.8448, 235.0912, 222.5712, 230.232, 235.5296, 234.0336, 232.7136, 231.0208, 234.5136, 234.232, 235.7728, 234.9952, 234.6416, 234.7904, 235.1184, 234.4448, 234.5136, 234.2912, 233.7872, 234.376, 233.7568, 235.4544, 233.4528, 234.5952, 233.4928, 232.1168, 235.6272, 235.8512, 231.7376, 233.1824, 233.0368, 235.0544, 236.1936, 230.8832, 244.7312, 235.2624, 235.072, 235.2704, 234.904, 235.4288, 235.4432, 235.696, 233.44, 236.096, 236.6128, 236.2128, 235.656, 233.68, 234.4304, 243.8912, 234.4928, 235.7552, 235.616, 236.3152, 235.176, 235.9552, 234.9808, 232.6736, 232.9728, 231.0512, 228.0992, 235.6496, 232.456, 230.6016, 232.6064, 231.9136, 228.6432, 236.144, 236.424, 235.512, 235.6624, 232.8016, 235.7152, 234.6528, 236.5168, 235.536, 236.056, 236.1984, 236.8832, 236.8352, 235.9984, 236.3216, 235.9584, 236.0832, 235.9728, 236.896, 236.9296, 236.2192, 236.5744, 236.0992, 232.216, 233.7808, 233.4464, 233.5168]"
