R6,"[83.5408, 83.5408, 83.5696, 87.6608, 84.128, 91.5056, 85.5232, 91.04, 91.208, 76.5424, 85.6336, 91.1232, 86.9776, 86.8352, 97.1168, 88.3248, 87.9536, 84.408, 76.6768, 76.64, 88.064, 88.0608, 94.2224, 78.0256, 78.5968, 90.256, 85.448, 76.9344, 92.208, 88.5136, 80.0896, 227.688, 96.4128, 97.9296, 96.9504, 94.0912, 97.3424, 95.6448, 85.4864, 76.9968, 87.0336, 75.3584, 84.3664, 87.9216, 88.1952, 85.2528, 80.216, 77.7904, 86.776, 91.1808, 87.224, 90.6512, 80.8432, 79.3424, 82.8256, 82.5552, 74.0096, 71.3984, 76.5616, 73.4544, 79.9088, 75.2064, 75.08, 71.528, 80.2368, 77.72, 80.4144, 91.0288, 85.2784, 87.1536, 88.6944, 85.616, 87.9808, 86.864, 74.6864, 70.2832, 82.408, 86.8784, 86.3776, 83.7056, 79.8912, 71.2304, 83.8288, 84.4528, 85.3728, 69.912, 83.52, 87.0176, 83.7024, 85.2912, 84.8576, 83.848, 91.0064, 81.3504, 86.6848, 84.6672, 83.992, 87.1936, 74.8208, 84.8864, 88.5408, 77.9664, 90.0352, 92.1344, 92.7216, 91.4128, 83.904, 83.8064, 69.3632, 82.0448, 81.512, 83.4912, 74.0576, 80.4672, 87.6192, 194.9664, 235.1472, 231.76, 95.504, 94.5792, 94.9632, 94.4512, 93.1136, 80.8976, 73.904, 85.0496, 91.16, 89.2992, 73.8576, 84.016, 86.5504, 79.4224, 84.4864, 92.4912, 81.84, 83.0112, 82.1088, 84.3424, 84.6736, 88.5456, 79.2032, 78.264, 90.968, 80.9936, 78.7792, 84.504, 91.5568, 90.072, 83.464, 82.808, 88.544, 75.992, 86.3776, 85.6176, 71.3824, 91.8768, 85.2656, 79.1472, 79.344, 75.84, 96.3136, 83.2208, 87.336, 91.696, 73.7888, 86.248, 88.9568, 81.936, 88.7744, 89.7536, 87.6656, 79.3216, 70.4848, 72.8032, 84.3504, 83.9792, 85.752, 85.7808, 85.1088, 85.032, 84.592, 83.0912, 81.7968, 80.1024, 84.3424, 90.0464, 84.8368, 84.1024, 84.1104, 77.4496, 84.2448, 91.5552, 81.4352, 91.528, 90.4672, 78.1552, 82.8624, 92.4064, 88.68, 81.0048, 92.5168, 91.376, 81.9792, 84.2864, 83.0384, 84.92, 89.5168, 93.536, 87.0624, 90.0528, 89.3936, 229.7728, 107.6064, 97.7744, 97.5312, 95.0224, 93.344, 86.1648, 74.5872, 90.896, 80.2208, 85.0704, 220.096, 220.3296, 220.3488, 101.648, 99.8992, 99.9008, 97.2176, 97.2208, 84.6352, 82.5264, 82.4832, 95.9744, 81.1744, 96.5248, 94.0784, 91.3376, 95.032, 78.2432, 81.504, 87.4352, 91.5696, 85.5104, 88.2496, 84.1344, 83.5136, 81.4992, 92.1312, 94.5136, 87.3968, 92.072, 91.04, 74.9072, 85.7664, 92.2176, 89.6528, 82.9888, 82.2304, 91.4544, 89.56, 86.1264, 89.904, 88.5664, 90.4816, 94.1152, 87.2688, 89.0112, 81.2544, 86.552, 93.8608, 94.4816, 83.9104, 90.5984, 94.6, 88.3008, 88.4128, 91.3056, 90.0576, 93.7808, 92.6944, 97.88, 85.8272, 88.9952, 78.2672, 81.952, 89.2448, 90.1104, 96.4832, 94.1088, 77.7392, 85.4096, 91.7296, 91.4384, 90.6464, 92.8992, 93.4736, 94.8752, 179.0848, 221.9296, 100.168, 96.6912, 95.7152, 95.1984, 97.1248, 94.456, 92.5584, 91.8064, 89.3072, 92.2032, 96.5856, 91.952, 79.9568, 185.5136, 216.6272, 100.1888, 98.0432, 97.3232, 97.8288, 98.2272, 91.5584, 84.6448, 93.8576, 93.752, 96.3328, 94.6352, 94.928, 94.2496, 83.856, 96.2336, 97.0512, 82.3792, 94.416, 90.1456, 93.9968, 92.0512, 91.3472, 94.7856, 83.7376, 91.7488, 90.8928, 90.0016, 93.3568, 90.0016, 92.696, 91.456, 97.1472, 96.56, 96.4544, 95.4704, 90.2912, 99.0032, 95.7296, 98.4288, 91.2832, 97.4624, 82.312, 91.72, 89.736]"
B6,"[251.1376, 251.1376, 250.6128, 251.5696, 250.952, 251.6192, 251.7584, 251.2512, 251.2416, 251.768, 252.744, 252.9104, 252.5792, 252.5376, 252.9648, 251.9408, 251.7344, 251.6464, 250.1168, 250.3408, 251.6816, 251.6288, 251.6832, 250.9072, 250.792, 251.0896, 251.4336, 249.2704, 251.8704, 252.0608, 251.6944, 253.8784, 251.8048, 252.2736, 251.8336, 251.9856, 252.1536, 252.032, 251.5968, 250.1568, 250.576, 249.5616, 250.912, 251.8608, 251.7728, 251.5648, 251.5296, 250.9328, 251.2912, 252.2288, 251.6592, 251.9376, 251.6672, 251.0608, 251.5712, 251.5968, 250.3024, 249.408, 250.8736, 248.9728, 252.6864, 252.0864, 250.872, 249.0912, 250.7344, 250.1328, 250.8912, 252.7856, 252.0784, 252.4176, 252.6512, 252.7088, 252.4112, 252.3712, 251.0496, 247.6176, 252.8368, 252.6288, 252.8608, 252.6432, 251.8608, 247.3328, 250.6464, 252.3552, 252.6272, 249.8096, 252.2656, 252.6608, 252.5232, 252.4864, 252.9888, 252.8096, 253.2816, 252.6448, 252.1152, 251.872, 251.8352, 251.736, 250.8752, 252.7136, 252.2704, 251.5328, 251.8544, 252.1184, 252.48, 252.4144, 251.7456, 251.6656, 248.776, 252.344, 252.4592, 251.7536, 250.9264, 251.1136, 252.7536, 253.0224, 254.4448, 254.3504, 251.936, 252.4448, 252.6816, 252.5424, 252.416, 251.4192, 248.2432, 251.7536, 252.6064, 252.8096, 249.1408, 251.5504, 251.8608, 251.1136, 251.5936, 253.1616, 252.6128, 252.736, 252.6272, 252.84, 252.8064, 252.9584, 252.2544, 251.0128, 252.328, 251.8976, 250.7376, 251.6752, 252.4976, 252.288, 251.6736, 251.096, 252.6752, 250.3552, 251.7616, 252.0064, 247.6, 252.0448, 251.968, 250.1072, 250.2768, 249.8048, 252.64, 252.0752, 251.744, 252.12, 246.8064, 250.4992, 251.4144, 251.232, 251.608, 251.7728, 251.8832, 250.9952, 248.7136, 248.0096, 251.9696, 252.2304, 252.0, 252.2144, 252.4944, 252.456, 252.4688, 252.4224, 252.1776, 251.0336, 251.9376, 252.096, 252.0336, 252.0768, 251.9264, 251.6976, 251.88, 252.5616, 250.584, 252.64, 252.4672, 251.5776, 251.9728, 251.6768, 251.9312, 252.0752, 252.68, 252.6112, 251.7968, 251.152, 251.0096, 251.264, 251.528, 251.9504, 251.4128, 251.76, 252.0, 254.344, 250.0672, 250.0352, 249.9424, 250.064, 250.4928, 252.3536, 248.616, 251.8704, 251.8592, 251.504, 253.7248, 253.904, 253.928, 252.6384, 252.3536, 252.36, 252.2256, 252.2256, 251.848, 251.728, 251.6864, 250.2752, 251.1904, 252.2, 251.6848, 252.0816, 252.0768, 250.7104, 250.9344, 253.4048, 252.5872, 252.104, 251.5728, 250.8208, 250.72, 249.9632, 251.912, 251.1552, 251.0656, 251.8928, 252.2, 250.1904, 251.6176, 251.8912, 252.0256, 251.4048, 251.384, 251.8176, 251.7376, 251.2672, 251.4512, 251.248, 251.4928, 252.4688, 251.8992, 252.2848, 251.848, 252.1984, 252.1328, 251.92, 252.0384, 252.5056, 251.9424, 251.6496, 251.656, 251.8896, 251.9776, 252.2752, 252.2816, 251.8736, 251.5072, 251.6272, 250.9888, 251.5008, 252.5808, 252.4608, 252.6944, 252.7104, 251.7984, 251.5216, 252.1024, 252.1536, 252.0816, 252.2512, 252.3632, 252.5824, 252.7968, 254.0528, 251.9168, 251.5072, 251.5552, 251.4976, 251.6448, 251.8208, 251.616, 252.1024, 252.1872, 252.3664, 252.4208, 252.896, 251.4272, 253.0336, 254.1152, 251.7888, 251.912, 251.9584, 251.9504, 252.0128, 252.2192, 251.9536, 252.448, 252.4944, 252.1264, 252.1584, 252.2624, 252.4656, 251.856, 252.2816, 252.4144, 252.1136, 251.704, 251.9824, 252.5728, 252.1504, 251.9536, 251.7792, 251.944, 252.6576, 252.7456, 252.8496, 251.8512, 252.0272, 252.0352, 252.2352, 252.744, 252.6496, 252.6688, 252.776, 252.496, 252.1952, 251.8496, 252.216, 252.1472, 252.4528, 252.264, 251.592, 251.8928]"
G6,"[223.12, 223.12, 222.4304, 227.2032, 225.8128, 229.5824, 226.248, 229.7264, 229.9536, 220.7536, 226.3888, 229.5248, 228.2224, 228.272, 232.6752, 229.7008, 229.5968, 227.4176, 219.384, 219.3952, 231.0704, 231.176, 233.3232, 221.9312, 221.7328, 229.3904, 227.2368, 209.5296, 232.184, 230.3088, 224.3904, 242.7264, 235.688, 236.2112, 235.6752, 234.872, 235.6352, 235.8848, 231.6128, 219.112, 226.6656, 216.3232, 224.4528, 228.7056, 229.528, 228.1424, 227.208, 223.456, 226.5744, 232.176, 230.7552, 231.8096, 227.808, 224.7104, 226.0368, 225.6736, 216.7424, 214.3056, 219.7408, 214.3296, 225.7984, 222.4656, 220.2496, 215.4352, 221.8784, 219.8336, 223.1152, 232.1408, 228.2496, 229.6288, 230.4544, 230.1728, 232.0, 231.6464, 214.4576, 201.6992, 227.4496, 229.8336, 229.9264, 228.1376, 224.5232, 201.3232, 220.984, 227.392, 228.3664, 208.4864, 226.6176, 227.7696, 227.9728, 229.8992, 229.4864, 229.3088, 233.1168, 227.3328, 231.6656, 230.7728, 230.1488, 231.864, 214.8032, 228.0848, 230.2656, 222.856, 232.1232, 236.3072, 236.672, 236.1056, 231.8848, 231.6544, 200.848, 223.848, 224.896, 226.9552, 218.248, 224.1856, 231.136, 240.4912, 242.7504, 244.0208, 236.9296, 237.3776, 237.248, 236.9504, 236.2176, 227.1536, 207.984, 226.3696, 231.176, 231.5024, 213.6128, 223.5344, 227.3776, 222.856, 225.7728, 234.088, 226.4128, 227.448, 226.5536, 228.4896, 227.7856, 229.944, 223.1296, 220.2576, 230.9376, 226.8656, 223.456, 227.6784, 232.7664, 232.1648, 228.776, 227.3104, 231.8976, 216.6704, 229.0976, 229.2192, 201.5776, 232.4704, 229.8688, 223.5216, 224.328, 217.5456, 234.1936, 229.7664, 232.0816, 233.0944, 203.8272, 222.4928, 231.7456, 227.6368, 231.152, 231.368, 230.6768, 226.2896, 216.1776, 208.2448, 222.024, 224.2688, 226.936, 227.3056, 227.6816, 229.2496, 225.9392, 225.456, 224.7936, 221.9104, 228.176, 232.4224, 230.4832, 230.76, 230.2912, 224.3072, 227.7152, 232.0176, 222.832, 230.1248, 229.9264, 222.7552, 226.7536, 231.8016, 229.8544, 226.9632, 232.0352, 231.8128, 227.76, 227.3888, 226.84, 228.0576, 230.4656, 232.9392, 230.1216, 231.4544, 230.0704, 244.784, 237.7856, 237.2368, 237.3056, 236.3664, 236.5152, 231.7216, 211.784, 230.6704, 224.1824, 226.7264, 244.3296, 244.5728, 244.5952, 235.76, 235.5008, 235.528, 234.8192, 234.9584, 229.0288, 227.7088, 227.6624, 234.5856, 226.2912, 234.896, 234.5072, 233.144, 234.6032, 222.8848, 224.7632, 231.76, 232.8448, 230.8528, 232.2416, 229.6048, 227.7536, 224.2912, 230.2928, 232.5536, 229.7728, 233.0512, 233.2224, 211.2208, 225.7616, 230.8864, 230.7552, 227.8016, 227.5248, 232.1328, 231.7696, 230.4288, 231.7552, 230.9232, 232.0032, 234.8352, 231.6976, 232.928, 226.8096, 229.5184, 233.7472, 235.1056, 227.6064, 231.9216, 235.56, 233.5888, 233.6608, 234.0144, 233.584, 235.4656, 234.3424, 236.1488, 233.1248, 234.1856, 222.6608, 225.144, 231.6704, 232.0448, 236.032, 235.5888, 220.352, 230.0816, 234.6096, 234.8416, 234.6016, 234.9168, 235.4624, 236.0864, 243.568, 243.7184, 235.3264, 236.272, 236.5888, 236.5088, 236.8192, 236.1728, 235.3408, 235.072, 234.3536, 234.9536, 236.4752, 233.9312, 223.4336, 241.9104, 242.672, 236.8432, 237.2688, 237.2848, 238.0208, 238.0608, 234.936, 228.912, 233.7296, 233.8272, 234.84, 234.3408, 235.1504, 234.7984, 227.9856, 233.784, 234.3056, 224.888, 234.2704, 234.1792, 235.5904, 234.8384, 234.2032, 235.3552, 230.4416, 234.2928, 234.4528, 234.2512, 236.1392, 234.504, 234.8848, 234.3136, 236.6416, 236.3008, 236.4336, 236.5904, 234.1888, 236.4448, 235.8384, 236.8608, 234.3488, 237.1152, 228.7488, 233.8304, 233.5152]"
R7,"[79.09130434782608, 79.09130434782608, 91.17246376811595, 86.40579710144928, 89.6376811594203, 90.78550724637681, 83.6, 94.8159420289855, 94.42898550724638, 83.33768115942028, 89.8695652173913, 86.2072463768116, 84.01159420289855, 83.90579710144928, 91.97101449275362, 80.09130434782608, 80.6768115942029, 85.32753623188405, 78.80579710144927, 78.90289855072464, 92.76521739130435, 92.69565217391305, 90.42608695652174, 86.65217391304348, 86.74492753623188, 87.44057971014493, 72.61884057971014, 82.35797101449275, 87.21014492753623, 77.73913043478261, 154.75652173913045, 204.98985507246377, 92.50579710144928, 91.22028985507247, 89.96811594202899, 92.04057971014493, 90.8840579710145, 79.90289855072464, 87.82173913043478, 84.71884057971015, 88.11159420289854, 79.4608695652174, 85.05217391304348, 87.24057971014493, 91.17391304347827, 83.84057971014492, 86.5, 84.97246376811594, 86.55217391304348, 86.48115942028986, 79.7695652173913, 87.29130434782608, 88.30144927536232, 76.97536231884058, 84.54057971014493, 87.90144927536232, 87.45652173913044, 86.36086956521739, 84.43478260869566, 80.64202898550725, 76.70289855072464, 82.18840579710145, 77.11739130434782, 75.74347826086957, 90.55797101449275, 88.90579710144928, 90.32898550724637, 89.30434782608695, 81.60579710144927, 81.51739130434783, 82.18695652173913, 80.9768115942029, 82.38550724637682, 82.52028985507246, 76.5072463768116, 89.91304347826087, 85.64782608695653, 88.79565217391304, 88.10579710144927, 81.83478260869565, 80.88260869565218, 76.8159420289855, 81.79130434782608, 74.75217391304348, 84.08840579710144, 85.03623188405797, 83.66521739130435, 86.03333333333333, 85.30289855072463, 84.37246376811594, 89.27101449275362, 84.3159420289855, 82.23623188405797, 86.24782608695652, 85.1086956521739, 86.7072463768116, 87.57826086956521, 89.3159420289855, 90.86086956521739, 94.35652173913043, 88.22753623188406, 86.92028985507247, 86.18550724637682, 89.82463768115942, 87.9231884057971, 82.34057971014492, 81.9608695652174, 84.01159420289855, 89.01884057971014, 85.5695652173913, 88.89565217391305, 86.98550724637681, 82.73478260869565, 87.34927536231883, 81.33768115942028, 201.4231884057971, 236.55072463768116, 213.3913043478261, 134.30869565217392, 93.47826086956522, 93.6159420289855, 94.54347826086956, 94.29710144927536, 81.22608695652174, 85.63623188405798, 87.53623188405797, 78.92028985507247, 79.0072463768116, 79.95652173913044, 91.61739130434782, 78.38115942028986, 87.50579710144928, 92.46666666666667, 92.77536231884058, 88.26086956521739, 85.07826086956521, 87.9144927536232, 80.22898550724638, 83.99130434782609, 79.0072463768116, 92.68115942028986, 89.41159420289856, 90.29710144927536, 84.49565217391304, 89.14492753623189, 89.32028985507246, 90.99855072463768, 79.41884057971015, 83.73768115942029, 80.81884057971014, 81.76666666666667, 89.04492753623188, 83.27391304347826, 83.42463768115942, 94.40579710144928, 91.95072463768116, 89.11449275362318, 90.01739130434783, 88.78695652173913, 87.48260869565217, 89.56376811594203, 85.75217391304348, 89.29130434782608, 93.44782608695652, 91.33188405797101, 88.92608695652174, 92.93478260869566, 93.62608695652175, 86.31159420289855, 82.43913043478261, 82.23913043478261, 80.36521739130434, 88.90144927536232, 81.5768115942029, 92.82463768115942, 90.82608695652173, 92.53768115942029, 92.90434782608696, 89.13913043478261, 84.79855072463768, 83.25652173913043, 84.04057971014493, 80.18550724637682, 85.87246376811594, 87.20144927536232, 89.51304347826087, 91.72028985507247, 91.71449275362319, 93.9463768115942, 85.53478260869565, 83.03333333333333, 91.24927536231884, 85.75217391304348, 85.70434782608696, 89.40434782608696, 80.75942028985507, 92.35362318840579, 90.80144927536232, 89.26521739130435, 90.91304347826087, 81.14492753623189, 83.40434782608696, 79.73478260869565, 80.73188405797102, 91.4304347826087, 86.18115942028986, 86.68260869565218, 89.34782608695652, 90.48840579710145, 82.67971014492754, 175.00579710144928, 198.5927536231884, 98.81304347826087, 98.88695652173914, 96.06666666666666, 90.12898550724638, 91.5927536231884, 91.77971014492753, 92.64057971014493, 92.71014492753623, 93.38695652173914, 93.42898550724638, 231.7159420289855, 212.22898550724636, 212.18695652173912, 95.8840579710145, 96.55942028985507, 96.33333333333333, 92.19565217391305, 91.96376811594203, 85.24927536231884, 86.77971014492753, 86.77101449275362, 88.54057971014493, 88.95942028985507, 88.43913043478261, 88.70144927536232, 87.24347826086957, 81.90434782608696, 91.58695652173913, 78.91594202898551, 91.61159420289854, 92.03333333333333, 91.85217391304347, 90.16956521739131, 89.0391304347826, 86.28260869565217, 86.84927536231883, 80.97101449275362, 82.7231884057971, 83.63623188405798, 89.95942028985507, 89.11159420289854, 89.99710144927536, 89.52173913043478, 94.47101449275362, 86.9536231884058, 87.86521739130434, 74.35797101449275, 89.36666666666666, 86.39420289855073, 87.95797101449276, 81.4144927536232, 89.34057971014492, 90.21739130434783, 83.77246376811594, 92.9304347826087, 91.6304347826087, 87.77826086956522, 89.3768115942029, 77.5231884057971, 87.85072463768115, 88.28550724637681, 79.88260869565218, 90.35217391304347, 90.6159420289855, 91.57971014492753, 90.58840579710144, 87.33768115942028, 84.96666666666667, 87.48840579710145, 93.42608695652174, 93.14927536231885, 92.34782608695652, 92.70579710144928, 91.06086956521739, 90.17391304347827, 93.43478260869566, 91.85072463768115, 93.04057971014493, 88.19420289855073, 91.5536231884058, 83.14057971014493, 89.08115942028985, 85.49420289855072, 86.32463768115942, 94.63623188405798, 91.52173913043478, 179.62608695652173, 219.32028985507247, 92.7231884057971, 94.78695652173913, 93.67246376811595, 95.45652173913044, 92.09710144927536, 90.14492753623189, 91.98985507246377, 91.51159420289855, 90.76376811594203, 95.08985507246376, 90.09855072463768, 90.82173913043478, 86.58695652173913, 195.6623188405797, 192.72898550724636, 99.15942028985508, 99.01304347826087, 98.16376811594203, 94.20289855072464, 94.71739130434783, 94.28840579710145, 88.39855072463769, 89.0855072463768, 90.73913043478261, 93.20579710144928, 86.53333333333333, 89.55507246376811, 85.25797101449275, 94.31159420289855, 93.56086956521739, 89.29130434782608, 92.63478260869566, 95.36376811594202, 94.90579710144928, 90.73768115942029, 90.87391304347825, 90.71159420289855, 87.21159420289855, 93.3695652173913, 82.98695652173913, 90.58985507246376, 90.39565217391305, 93.32463768115942, 92.04927536231884, 90.43188405797102, 90.31304347826087, 89.46666666666667, 90.4304347826087, 83.75507246376812, 90.78695652173913, 92.41304347826087, 90.51014492753623, 93.80869565217391, 91.40869565217392, 95.5927536231884, 83.18260869565218, 93.46521739130435, 93.73768115942029, 93.82028985507246]"
